salesorderid,orderqty,salesorderdetailid,unitprice,specialofferid,modifieddate,rowguid,productid,unitpricediscount
44093,6,1610,28.8404,1,2011-08-01 00:00:00,e92ee51a-e41d-456c-b2ea-5ae8e34aef9d,715,0
44093,2,1611,874.794,1,2011-08-01 00:00:00,bc409691-3846-4bf1-924e-4af490203b20,758,0
44093,1,1612,178.5808,1,2011-08-01 00:00:00,5d367471-9a10-4ac4-9f73-8830e3c8955a,738,0
44093,2,1613,20.1865,1,2011-08-01 00:00:00,53850d21-d747-40d2-bb29-2a5ad1926753,707,0
44093,3,1614,28.8404,1,2011-08-01 00:00:00,ba81d79e-bba0-4433-bb5d-41d1faaf141b,714,0
44093,4,1615,28.8404,1,2011-08-01 00:00:00,979616cf-41ae-408a-8482-9901e1b806f9,716,0
44094,2,1616,2039.994,1,2011-08-01 00:00:00,366fc9fb-26b0-46eb-bd53-1d5a7a3638d5,771,0
44095,5,1617,2039.994,1,2011-08-01 00:00:00,5ba9e458-2dc8-4751-9a64-8747cb79eba7,773,0
44095,2,1618,2039.994,1,2011-08-01 00:00:00,7aff58f9-7d1b-4b4d-a7d5-0f42cbeb587b,772,0
44095,4,1619,2039.994,1,2011-08-01 00:00:00,c2d2afd4-66f7-4044-899f-f7639146bda2,774,0
44095,3,1620,2024.994,1,2011-08-01 00:00:00,77bd9c26-ec32-45a9-b3a7-284c3c69c5b4,775,0
44095,5,1621,2024.994,1,2011-08-01 00:00:00,657bf242-81c8-4dd5-b524-a505ac25a9af,777,0
44095,1,1622,714.7043,1,2011-08-01 00:00:00,affa704b-6298-4593-978d-2d6a941a8f09,743,0
44095,1,1623,818.7,1,2011-08-01 00:00:00,bb193ff8-ba57-4a93-91cf-5754448f25b7,741,0
44095,1,1624,722.5949,1,2011-08-01 00:00:00,fc86ec5d-c710-4879-9850-bba108e7ff3e,748,0
44095,2,1625,722.5949,1,2011-08-01 00:00:00,f0fb3732-fab5-40f7-ae06-b24804812547,742,0
44096,2,1626,2024.994,1,2011-08-01 00:00:00,3b6303c8-31c8-4937-8ac0-6f7f0cc291d2,777,0
44096,2,1627,2039.994,1,2011-08-01 00:00:00,952f6f56-ba30-414e-87b4-07ac9bcc9ba9,771,0
44097,1,1628,874.794,1,2011-08-01 00:00:00,8f7ecc1d-61c9-4312-b208-fbb9f1ffa21e,754,0
44097,1,1629,419.4589,1,2011-08-01 00:00:00,6daed05e-d5ed-4f87-bf6f-58f54956c7dd,760,0
44097,2,1630,419.4589,1,2011-08-01 00:00:00,662bc6dc-7144-4acf-b8f2-fce8133a3493,762,0
44097,4,1631,20.1865,1,2011-08-01 00:00:00,1030c377-7a65-4c3a-8704-eba62d54a9e4,708,0
44097,1,1632,28.8404,1,2011-08-01 00:00:00,b2e038a5-206e-45a8-bf63-51b30ae193c0,715,0
44097,4,1633,20.1865,1,2011-08-01 00:00:00,d82c86cb-f243-47a3-b82a-3b395a451e98,711,0
44097,1,1634,419.4589,1,2011-08-01 00:00:00,ee3eb70e-2038-41ee-a22d-bad7ffcb7616,761,0
44097,1,1635,419.4589,1,2011-08-01 00:00:00,1a404ccd-2522-4428-98f9-424e01170a8c,770,0
44097,2,1636,874.794,1,2011-08-01 00:00:00,ee600877-6060-4361-b92b-ad6d719d5d1c,758,0
44097,4,1637,183.9382,1,2011-08-01 00:00:00,7ab51045-b68c-476f-a7bd-c738b5e87afd,725,0
44097,1,1638,20.1865,1,2011-08-01 00:00:00,b9fb636e-91d1-4e93-98e4-041267577785,707,0
44097,2,1639,183.9382,1,2011-08-01 00:00:00,8db91062-598c-4b18-a5a3-a89d1a3d29dd,729,0
44098,2,1640,2039.994,1,2011-08-01 00:00:00,69bb375e-4d57-4d8d-aca6-5e08fc19dfb5,773,0
44098,1,1641,2024.994,1,2011-08-01 00:00:00,34f63806-4882-4b64-a99e-865d4e11c4cb,775,0
44098,1,1642,2039.994,1,2011-08-01 00:00:00,11a8dfa4-5d10-4bdb-ab33-26fff50d0b88,772,0
44098,1,1643,2039.994,1,2011-08-01 00:00:00,18fc4a77-0803-4285-80b9-f9bbb9b1e3c9,771,0
44098,22,1644,5.225,3,2011-08-01 00:00:00,cb0ac0e5-bad7-4970-9aa3-8d8229d13028,709,0.05
44098,3,1645,2024.994,1,2011-08-01 00:00:00,8366ebaf-b3a3-4e25-bfaf-590fc72fb246,777,0
44099,1,1646,28.8404,1,2011-08-01 00:00:00,7a24a541-0f20-4b1c-95e7-d7d3ffc8664c,716,0
44099,2,1647,874.794,1,2011-08-01 00:00:00,17c2a7b6-213d-4bff-93d7-e43e024da5fd,755,0
44099,1,1648,874.794,1,2011-08-01 00:00:00,6615f79d-ab67-41b9-aa25-44d29018db26,756,0
44099,2,1649,419.4589,1,2011-08-01 00:00:00,865b3b21-ef50-4ddb-a165-d5328d847ae1,765,0
44099,4,1650,2146.962,1,2011-08-01 00:00:00,cde00dd4-eb6d-4b29-a24f-3b181ae334ac,753,0
44099,1,1651,419.4589,1,2011-08-01 00:00:00,2d2932eb-4c24-4dbc-994a-42ef7bd17407,763,0
44100,6,1652,5.7,1,2011-08-01 00:00:00,bb99b010-8baf-48de-acbe-cdacd54b8fba,709,0
44100,4,1653,2024.994,1,2011-08-01 00:00:00,2b712bf5-b037-4c69-b952-f0910b4f342a,778,0
44100,2,1654,722.5949,1,2011-08-01 00:00:00,fdabffd9-be6f-4fa9-bc05-21ff9b6c210b,748,0
44100,2,1655,714.7043,1,2011-08-01 00:00:00,e3290305-a273-4488-b0b2-8c68f121babf,747,0
44100,7,1656,2024.994,1,2011-08-01 00:00:00,ef8b979a-8f57-4d4b-bb95-558f7a5789ae,776,0
44100,3,1657,2039.994,1,2011-08-01 00:00:00,e5662da0-9958-4866-a292-afd874c529ea,774,0
44100,2,1658,714.7043,1,2011-08-01 00:00:00,11a6f067-e6de-4055-8561-8353522b618b,743,0
44100,5,1659,809.76,1,2011-08-01 00:00:00,dfa64676-5288-4187-80eb-72673aad5161,745,0
44100,11,1660,1957.4942,2,2011-08-01 00:00:00,9293b991-e072-418d-ad43-3e743834dd1c,777,0.02
44100,3,1661,28.8404,1,2011-08-01 00:00:00,127bc953-ec45-4987-8d13-17815c1b728a,716,0
44100,1,1662,2039.994,1,2011-08-01 00:00:00,d453b8c0-da25-4949-8b9e-a31439fa1024,773,0
44100,2,1663,20.1865,1,2011-08-01 00:00:00,90586d25-60e4-4394-a7f5-574aab6d0cc5,708,0
44100,6,1664,28.8404,1,2011-08-01 00:00:00,553f0051-cf10-4c9d-915f-30e3c3e1e76b,715,0
44100,2,1665,28.8404,1,2011-08-01 00:00:00,09e8e5dc-c98b-43fa-9005-6e9295474750,714,0
44100,2,1666,2039.994,1,2011-08-01 00:00:00,9f968f7c-98eb-48e0-b62a-db26762a78e1,771,0
44100,3,1667,818.7,1,2011-08-01 00:00:00,5b565c08-e0fd-4e12-8a98-b297eb9833aa,741,0
44100,5,1668,5.1865,1,2011-08-01 00:00:00,1351cd47-bbe4-4026-a8cb-a13dae841c5f,712,0
44100,4,1669,2024.994,1,2011-08-01 00:00:00,72619f95-904f-43ff-b8a1-208190216a5a,775,0
44100,4,1670,20.1865,1,2011-08-01 00:00:00,b4c32d47-e38b-447c-adf7-8b25b78f3ea0,711,0
44100,3,1671,2039.994,1,2011-08-01 00:00:00,1372c8fc-e020-4a3d-9ea0-6f677e02fe85,772,0
44100,1,1672,20.1865,1,2011-08-01 00:00:00,7a013bbe-bea0-4196-b633-a8a305af025a,707,0
44101,1,1673,183.9382,1,2011-08-01 00:00:00,d584d64e-8d4a-4c98-b2a1-d6e3afffb729,729,0
44101,2,1674,419.4589,1,2011-08-01 00:00:00,bf7c4d99-df84-44a9-9897-a65e3573dfc6,761,0
44101,4,1675,2146.962,1,2011-08-01 00:00:00,aa03497c-1cdc-4208-90f5-1c4360328f58,749,0
44101,1,1676,183.9382,1,2011-08-01 00:00:00,47cc7c6f-2439-4cd5-9eaa-85dd7a918bc5,725,0
44102,2,1677,874.794,1,2011-08-01 00:00:00,dbaddb6b-bc6b-48a7-bbe4-5df796094405,758,0
44102,1,1678,419.4589,1,2011-08-01 00:00:00,b1d21c84-d81f-4b64-9cc0-74cc99a757da,762,0
44102,3,1679,28.8404,1,2011-08-01 00:00:00,06fdfb4c-1f6b-4564-81d3-d5a47e9016ec,715,0
44102,1,1680,419.4589,1,2011-08-01 00:00:00,7e214832-5ad1-43f2-9fba-a281b7228368,770,0
44102,2,1681,419.4589,1,2011-08-01 00:00:00,cc17729e-8134-411c-a309-74c3c0c692dc,760,0
44103,4,1682,419.4589,1,2011-08-01 00:00:00,00682c42-667e-47a6-890c-d65a88bbbc9c,770,0
44103,3,1683,419.4589,1,2011-08-01 00:00:00,33b23a18-b7c2-416d-b3f3-c2846025e85b,762,0
44103,2,1684,419.4589,1,2011-08-01 00:00:00,0da9fa52-ac79-48a3-a5c1-8eced38938b4,760,0
44103,1,1685,28.8404,1,2011-08-01 00:00:00,6c05f690-b1c0-4abc-a038-05183114aa2e,715,0
44103,2,1686,5.1865,1,2011-08-01 00:00:00,c9d6c334-2726-4f27-9bc8-cb0da3e7ae25,712,0
44104,1,1687,2039.994,1,2011-08-01 00:00:00,db53f5b6-50ac-4ba6-8e2c-c858a5b72f90,773,0
44104,1,1688,2039.994,1,2011-08-01 00:00:00,3932d7ea-e2d3-4626-b660-c8454f3a921a,772,0
44105,1,1689,2039.994,1,2011-08-01 00:00:00,462a51a6-d861-43b1-9bc2-048701ccd000,773,0
44105,2,1690,5.7,1,2011-08-01 00:00:00,9be09637-93cd-4c5b-956b-be15f03cf6e5,710,0
44105,1,1691,2024.994,1,2011-08-01 00:00:00,5f2aa0a0-c60f-4aea-ae8a-d7b714fd37cb,775,0
44105,1,1692,2024.994,1,2011-08-01 00:00:00,0896536e-80a0-45ac-9f8f-3f29e8169a6c,777,0
44106,1,1693,419.4589,1,2011-08-01 00:00:00,95e98c43-bc57-4a4b-8dac-e9529386cc64,763,0
44107,3,1694,419.4589,1,2011-08-01 00:00:00,f46a64e3-e40d-4b62-8a41-efb6b2ad935f,770,0
44107,2,1695,419.4589,1,2011-08-01 00:00:00,0c18b2df-b36a-4f77-8307-c7582683ffdf,765,0
44107,1,1696,419.4589,1,2011-08-01 00:00:00,8cab81f8-bcb9-4d2b-bd00-e7bc9f4200ee,766,0
44107,4,1697,419.4589,1,2011-08-01 00:00:00,7f281140-da2d-42b3-8c73-31d9e1fbf1d5,763,0
44107,5,1698,419.4589,1,2011-08-01 00:00:00,1afd4c80-2391-40e7-9b56-392ddefbd46a,760,0
44107,1,1699,419.4589,1,2011-08-01 00:00:00,8a0b592b-4d87-43d8-8613-15bffbf5d2b9,761,0
44107,1,1700,874.794,1,2011-08-01 00:00:00,542cede1-3f9a-44fd-8b5d-4a5f6c1a6f9a,756,0
44107,2,1701,874.794,1,2011-08-01 00:00:00,f5e1011a-e67f-4f65-b6e0-fe299b19cd9f,758,0
44107,3,1702,874.794,1,2011-08-01 00:00:00,f2dd4c1e-37bc-4c60-be33-15b2ebfd77d6,754,0
44107,1,1703,2146.962,1,2011-08-01 00:00:00,32ac6888-3e17-4f55-bb9d-89644106cc20,749,0
44107,2,1704,178.5808,1,2011-08-01 00:00:00,406896c6-2d38-4ed6-9b1b-254b5e856e20,722,0
44107,1,1705,183.9382,1,2011-08-01 00:00:00,237bf9be-99b8-429c-99a1-4dc3d53fdbb3,726,0
44107,1,1706,183.9382,1,2011-08-01 00:00:00,7865b1e4-d9d7-4a46-86e5-cb3825ddfa9a,730,0
44107,2,1707,356.898,1,2011-08-01 00:00:00,540a7e3d-2fa3-474b-a484-20d7f19f734f,732,0
44107,1,1708,356.898,1,2011-08-01 00:00:00,de2b8db3-46d4-490c-881b-95a632c6a5f8,733,0
44107,1,1709,28.8404,1,2011-08-01 00:00:00,29f87eca-a8f5-4807-83ef-75609df405de,714,0
44107,4,1710,28.8404,1,2011-08-01 00:00:00,d1174902-ecf7-4082-93d2-a34e09ab2e34,715,0
44107,2,1711,28.8404,1,2011-08-01 00:00:00,23a805e9-05fd-4f6c-b09c-1c70a9357ab0,716,0
44107,1,1712,20.1865,1,2011-08-01 00:00:00,844537e8-a0f7-4ad8-8ac7-797fdb11aea6,711,0
44107,2,1713,20.1865,1,2011-08-01 00:00:00,1ef22b3b-e1c7-408d-98a8-1bc266347048,707,0
44107,1,1714,20.1865,1,2011-08-01 00:00:00,7e725f77-4ef6-497d-9c37-dfcb5af21b98,708,0
44108,1,1715,419.4589,1,2011-08-01 00:00:00,cd6f4b47-790a-4aab-ae52-0ecd227ccab9,760,0
44108,2,1716,874.794,1,2011-08-01 00:00:00,e50e56c2-0732-497a-9867-ebec6f0080de,758,0
44109,2,1717,419.4589,1,2011-08-01 00:00:00,6038fe26-45f0-42e2-ba14-a063f30b92d3,765,0
44109,2,1718,419.4589,1,2011-08-01 00:00:00,443c3443-a889-47a3-bd4e-c35bc8be204e,762,0
44109,1,1719,419.4589,1,2011-08-01 00:00:00,20a67114-99c7-4a8d-a714-eb5687bcc4f4,761,0
44109,4,1720,419.4589,1,2011-08-01 00:00:00,ad28a7b8-5822-46e0-b860-2c56117b72a1,770,0
44109,4,1721,178.5808,1,2011-08-01 00:00:00,c4ebf061-eee0-4442-ba41-d6cf5b304273,738,0
44109,2,1722,28.8404,1,2011-08-01 00:00:00,d9eefde0-5ae4-4f7d-8110-3cabf247c88c,715,0
44109,4,1723,20.1865,1,2011-08-01 00:00:00,7f7e7be8-cd83-4eeb-bfe3-0cb96b2cf169,707,0
44109,2,1724,2146.962,1,2011-08-01 00:00:00,873d657f-6368-4e57-bc72-72311c359c65,753,0
44109,2,1725,874.794,1,2011-08-01 00:00:00,575dc443-20ce-49f7-be4f-301e04d61cb3,754,0
44109,2,1726,419.4589,1,2011-08-01 00:00:00,d00295d2-8107-4e51-8ece-1138ae8c91e4,760,0
44109,1,1727,20.1865,1,2011-08-01 00:00:00,822d5d77-4979-4b5b-932e-5f1e1f26f050,711,0
44109,2,1728,874.794,1,2011-08-01 00:00:00,743bb321-36ca-4ab8-8785-59ec9dcbc659,758,0
44109,1,1729,5.1865,1,2011-08-01 00:00:00,498f4ebc-5a9a-46d0-94f5-9dc039bda7a9,712,0
44109,2,1730,183.9382,1,2011-08-01 00:00:00,efdf43cc-7c3e-4957-9cbb-dacd2db6cd82,725,0
44109,1,1731,183.9382,1,2011-08-01 00:00:00,10917302-ffd9-4797-929a-fb71517a9a73,729,0
44110,2,1732,419.4589,1,2011-08-01 00:00:00,df402f74-f8f7-4a08-87ba-f1fde6bea0a6,765,0
44110,4,1733,183.9382,1,2011-08-01 00:00:00,c4973ac1-aa7d-4e11-ab71-766f0d9b07d4,729,0
44110,1,1734,28.8404,1,2011-08-01 00:00:00,ec34683e-2338-457b-a969-35467f7872c7,714,0
44110,5,1735,28.8404,1,2011-08-01 00:00:00,fce5d680-d793-4c9f-a18e-d583092b91d4,715,0
44110,3,1736,419.4589,1,2011-08-01 00:00:00,dd6a746c-8665-44ba-8167-a51824e9d412,760,0
44110,2,1737,419.4589,1,2011-08-01 00:00:00,2d193569-07d9-4948-b10d-bba9cf57b23a,770,0
44110,5,1738,419.4589,1,2011-08-01 00:00:00,89627a24-68e1-4f90-863a-5c69093ab534,762,0
44110,1,1739,874.794,1,2011-08-01 00:00:00,04686153-a83b-4f36-8ae5-fb2830d2de3c,758,0
44110,1,1740,20.1865,1,2011-08-01 00:00:00,39bb3b84-323c-4f1d-9159-1514edc61fde,711,0
44110,2,1741,28.8404,1,2011-08-01 00:00:00,869bf29f-e806-4053-b891-2ed69b6c37bc,716,0
44110,5,1742,20.1865,1,2011-08-01 00:00:00,1dad8ebf-e0eb-48f1-b561-cd5b5930f1bd,708,0
44110,1,1743,178.5808,1,2011-08-01 00:00:00,2f299c94-1c1b-4307-8054-c21498220354,738,0
44110,3,1744,419.4589,1,2011-08-01 00:00:00,a2df37d3-3472-4b97-a07c-6c2c51ac1e77,763,0
44110,1,1745,419.4589,1,2011-08-01 00:00:00,a32ef6e3-e464-4e23-88aa-4e279d36e1de,768,0
44110,4,1746,874.794,1,2011-08-01 00:00:00,1addf266-ce18-4078-874d-1f2fc42276fe,756,0
44110,1,1747,874.794,1,2011-08-01 00:00:00,abcdf2b9-8877-404e-b46a-4d7ca2eaca14,754,0
44110,2,1748,419.4589,1,2011-08-01 00:00:00,4135b49d-f6a3-47f6-a7cc-ca54a4200368,766,0
44110,2,1749,419.4589,1,2011-08-01 00:00:00,0b8993a5-dc97-46b5-91b3-918fa4aa643f,761,0
44110,3,1750,5.1865,1,2011-08-01 00:00:00,9e1fdfb7-f43b-445a-ba7b-c3fe2643a924,712,0
44110,3,1751,183.9382,1,2011-08-01 00:00:00,d0e5f1ef-440e-44e2-a5c0-b6daf658a951,725,0
44110,1,1752,356.898,1,2011-08-01 00:00:00,ac0f2324-9444-43a2-8c14-321275b9671d,732,0
44110,2,1753,419.4589,1,2011-08-01 00:00:00,d66a6820-b74a-4d0e-b35a-c9e9fbebdbd6,764,0
44111,1,1754,874.794,1,2011-08-01 00:00:00,281912b4-5704-4f69-9326-99cbf7b19291,754,0
44111,2,1755,28.8404,1,2011-08-01 00:00:00,62c4356c-5e37-40c6-87c2-3592c8ec99c0,716,0
44111,2,1756,419.4589,1,2011-08-01 00:00:00,a985270d-d23f-4a6f-a177-1b5e3ac440e6,762,0
44111,1,1757,874.794,1,2011-08-01 00:00:00,06e0b762-1692-4436-9763-01e019d419a4,756,0
44111,2,1758,874.794,1,2011-08-01 00:00:00,3e1d09b9-7792-4927-96a7-c20822dbfea6,755,0
44111,1,1759,356.898,1,2011-08-01 00:00:00,a6057b21-ff63-4d78-bb4f-002036075cd6,732,0
44111,2,1760,20.1865,1,2011-08-01 00:00:00,4083342b-9622-409b-af49-a2e9e70c2984,708,0
44111,2,1761,419.4589,1,2011-08-01 00:00:00,ecd9d417-1ee3-493a-a2ce-27de49471e1e,765,0
44111,1,1762,419.4589,1,2011-08-01 00:00:00,92153416-74ef-4828-b83b-8ab1f809bf83,766,0
44111,3,1763,419.4589,1,2011-08-01 00:00:00,c6ac6050-a76c-407e-a7fa-37c52c42d3ed,761,0
44111,6,1764,5.1865,1,2011-08-01 00:00:00,c2a26a54-2851-4e44-92a5-aaaf15f63860,712,0
44111,1,1765,178.5808,1,2011-08-01 00:00:00,cbcbaa79-7308-4742-90c0-9bab15580923,738,0
44111,2,1766,183.9382,1,2011-08-01 00:00:00,d13ae7db-cd9e-4e3a-9739-240365c56d6b,725,0
44111,2,1767,28.8404,1,2011-08-01 00:00:00,85a10f7b-10b5-4e88-8231-3d3af9207e48,715,0
44111,1,1768,20.1865,1,2011-08-01 00:00:00,7e9876dc-6fed-4bfc-9c99-e3f655e991c8,707,0
44111,2,1769,419.4589,1,2011-08-01 00:00:00,79861459-4527-4359-a16a-c1da5951ff93,764,0
44111,1,1770,183.9382,1,2011-08-01 00:00:00,5f41b333-8759-4a7b-b1c2-e8fa5e492d46,729,0
44111,3,1771,874.794,1,2011-08-01 00:00:00,e61d6937-c3c2-4daf-a7a6-36a4b6d08dbb,758,0
44111,1,1772,28.8404,1,2011-08-01 00:00:00,b0d60da9-bc62-416e-a389-114e3aa53289,714,0
44112,1,1773,2039.994,1,2011-08-01 00:00:00,c3155475-63b4-4e45-85d3-43afe3a53d55,771,0
44112,1,1774,2039.994,1,2011-08-01 00:00:00,d4ad528a-3edf-48f0-b57c-ca36f286ce6f,774,0
44112,8,1775,2024.994,1,2011-08-01 00:00:00,92fe7245-f7b5-4457-8e8d-25b853b63f78,775,0
44112,5,1776,2024.994,1,2011-08-01 00:00:00,b3b97e8c-91b8-4325-9a1a-da8e24644365,776,0
44112,1,1777,2039.994,1,2011-08-01 00:00:00,bc74971b-dac0-4cb7-b338-38cf58b4711e,772,0
44113,4,1778,2024.994,1,2011-08-01 00:00:00,994df06f-21ef-47a9-a8c1-bd2c2aff41c9,775,0
44113,2,1779,5.7,1,2011-08-01 00:00:00,d9b2f0ac-539c-442d-b47b-7112016232ae,709,0
44113,3,1780,20.1865,1,2011-08-01 00:00:00,58044f5a-f75b-4ad0-a432-2a3a3cba4ec5,707,0
44113,2,1781,2039.994,1,2011-08-01 00:00:00,c8adbd98-807c-48ff-861d-848fb5b0ae6e,774,0
44113,2,1782,5.1865,1,2011-08-01 00:00:00,13cfc14e-68e2-4cb8-833f-4d321caabbb9,712,0
44113,6,1783,2024.994,1,2011-08-01 00:00:00,3c145f2d-4032-43b9-9c68-c2051d07035b,777,0
44113,2,1784,2039.994,1,2011-08-01 00:00:00,ac0f663f-7a8a-4a6e-9fa7-0ec4590a69ea,771,0
44113,2,1785,20.1865,1,2011-08-01 00:00:00,54e8111f-a648-48b2-b208-e75c529c62db,711,0
44113,2,1786,714.7043,1,2011-08-01 00:00:00,c9dd2cde-3f0c-4ffb-9775-d229b0f8214c,747,0
44113,8,1787,28.8404,1,2011-08-01 00:00:00,03a06b88-bd80-4960-86bd-78312fcdbd94,715,0
44113,1,1788,714.7043,1,2011-08-01 00:00:00,2c0c9a88-4585-494d-a50c-5c62785187d3,743,0
44113,2,1789,28.8404,1,2011-08-01 00:00:00,dc7c57d7-be0e-41a0-a14d-c456112d2dda,716,0
44113,1,1790,722.5949,1,2011-08-01 00:00:00,682c04c9-9fc0-43f3-b695-5e00b22931dc,748,0
44113,4,1791,2024.994,1,2011-08-01 00:00:00,b982cdbb-60d7-4e3f-bc22-085f15cd6ffa,778,0
44113,1,1792,722.5949,1,2011-08-01 00:00:00,05d1e8fb-908d-46ac-adf5-eb6eca6edeca,742,0
44114,1,1793,356.898,1,2011-08-01 00:00:00,f8440ac6-e803-4695-aa51-a94a73d558de,733,0
44114,3,1794,419.4589,1,2011-08-01 00:00:00,dbc730df-4206-46e3-a2be-a8511c0b6391,760,0
44114,3,1795,183.9382,1,2011-08-01 00:00:00,c1e11615-8d70-4809-8255-c72dd9aa59f3,725,0
44114,2,1796,356.898,1,2011-08-01 00:00:00,7a830b10-313a-4afe-8c86-a88705de1e77,732,0
44114,6,1797,419.4589,1,2011-08-01 00:00:00,43ec1ff3-f5a2-44ca-891f-f0425de68eac,762,0
44114,1,1798,874.794,1,2011-08-01 00:00:00,2f458281-3d63-40ea-991d-bfa8b83e4135,756,0
44114,3,1799,178.5808,1,2011-08-01 00:00:00,9a1cb6e9-e671-4f6d-b94b-e7b7072eb7d2,738,0
44114,7,1800,419.4589,1,2011-08-01 00:00:00,dc6932f7-dbca-4fe9-9f87-8a60cfc78608,770,0
44114,1,1801,874.794,1,2011-08-01 00:00:00,9fb38467-158a-475d-bd04-a3d2d268a57b,755,0
44114,2,1802,183.9382,1,2011-08-01 00:00:00,1af300a5-aa01-4234-a3fe-f115c0152773,729,0
44114,1,1803,419.4589,1,2011-08-01 00:00:00,8b39fef2-3e48-4500-aaa9-0d99ed78a90b,764,0
44114,2,1804,5.1865,1,2011-08-01 00:00:00,bb1b1633-2bb4-4fe0-b666-1c974b6832f7,712,0
44114,2,1805,419.4589,1,2011-08-01 00:00:00,d854edc8-e669-465a-938a-d15461d10c14,763,0
44114,4,1806,419.4589,1,2011-08-01 00:00:00,c5352b6a-6b38-42dd-a31d-411b732ffe97,768,0
44114,3,1807,2146.962,1,2011-08-01 00:00:00,aaf36559-9b99-4462-a2c9-65671e2a0169,753,0
44114,1,1808,183.9382,1,2011-08-01 00:00:00,1904e01a-fa68-4a0f-ac74-9b9e3df0f429,730,0
44114,2,1809,419.4589,1,2011-08-01 00:00:00,c5c02256-fa01-47cd-8836-46d6a5667f75,765,0
44114,3,1810,419.4589,1,2011-08-01 00:00:00,9fc93005-328f-4492-95ea-4446f204332b,766,0
44114,4,1811,419.4589,1,2011-08-01 00:00:00,1cb3d9cf-8fc4-41b7-820b-39bc693467ec,761,0
44114,5,1812,874.794,1,2011-08-01 00:00:00,31eff0e1-bdde-484c-a51a-eb78702fccdf,758,0
44114,3,1813,874.794,1,2011-08-01 00:00:00,7151bf65-7f62-42dd-96e3-96ea3ed85b1f,754,0
44114,1,1814,2146.962,1,2011-08-01 00:00:00,02c02a02-e15f-4b07-a29f-bdb48f308eb1,749,0
44115,2,1815,2024.994,1,2011-08-01 00:00:00,3c1f8c99-fd50-4c91-991e-a6c4f1d4272e,777,0
44115,1,1816,714.7043,1,2011-08-01 00:00:00,ceba3390-3a6c-48ef-9de6-a85c2829fd66,747,0
44115,1,1817,714.7043,1,2011-08-01 00:00:00,2513906c-2d0d-4cb4-b6d2-d4ca6175c7ec,743,0
44115,3,1818,20.1865,1,2011-08-01 00:00:00,577ed024-3158-4941-8393-2ca5eedd4b7b,707,0
44115,1,1819,20.1865,1,2011-08-01 00:00:00,05208f2c-bdc7-4f5a-a7da-09caabfd3432,708,0
44115,3,1820,2024.994,1,2011-08-01 00:00:00,356128e7-8e9b-4473-912b-b3241e2d5d14,775,0
44115,2,1821,2039.994,1,2011-08-01 00:00:00,ba242705-5a6a-4e09-9d80-ae822739e509,771,0
44115,2,1822,28.8404,1,2011-08-01 00:00:00,9e1ba82f-491b-41cc-8ffe-3c2c4fcff779,716,0
44115,7,1823,2039.994,1,2011-08-01 00:00:00,baca2d10-a7d8-4c5a-9c4b-14e23426e448,774,0
44115,1,1824,722.5949,1,2011-08-01 00:00:00,ea95d9f0-7549-48d5-a2e3-88a13d959563,748,0
44115,4,1825,2024.994,1,2011-08-01 00:00:00,3cc27db7-f520-40cb-946a-3dbe261682dd,778,0
44115,3,1826,722.5949,1,2011-08-01 00:00:00,83a6a558-b3ac-4594-834f-5f40dd4cbfac,742,0
44115,2,1827,5.1865,1,2011-08-01 00:00:00,d8370a4f-afed-448c-861c-34a7ea8f716a,712,0
44115,2,1828,2039.994,1,2011-08-01 00:00:00,48c6585e-e093-4111-be2e-a116043595c4,773,0
44115,2,1829,818.7,1,2011-08-01 00:00:00,f3ae24c9-9c29-4101-acf5-642373dfd411,741,0
44115,2,1830,20.1865,1,2011-08-01 00:00:00,7d0a94e5-c264-4333-80a2-e172ffa06f84,711,0
44115,9,1831,2039.994,1,2011-08-01 00:00:00,9ee1c19a-4376-40ce-ad37-521968e70bd1,772,0
44115,2,1832,809.76,1,2011-08-01 00:00:00,92fed888-e77a-4ddf-829b-95ad4a710c48,745,0
44115,2,1833,28.8404,1,2011-08-01 00:00:00,636db05d-b0ed-48ca-b98e-97814ddc0ee3,714,0
44116,2,1834,5.7,1,2011-08-01 00:00:00,867e71c4-ce6a-4634-9d1b-4635fc927665,709,0
44116,2,1835,2039.994,1,2011-08-01 00:00:00,d8044fc9-f583-4c20-b2a0-3be4119b6627,772,0
44116,1,1836,2039.994,1,2011-08-01 00:00:00,0800fcca-b3b0-4399-be0e-a2a233aad648,771,0
44116,3,1837,2024.994,1,2011-08-01 00:00:00,fca9e875-1ac3-4e80-ba5a-a0e06d5658d4,777,0
44116,1,1838,2024.994,1,2011-08-01 00:00:00,655715f4-f5c6-4978-949e-33c784ce8548,778,0
44116,3,1839,2039.994,1,2011-08-01 00:00:00,81cd84bc-11da-4dc6-802f-74b8b95b2a75,773,0
44117,1,1840,419.4589,1,2011-08-01 00:00:00,edd62690-bea0-4bcf-89a5-2c783e36cb26,770,0
44117,2,1841,874.794,1,2011-08-01 00:00:00,e098b50d-7038-4618-bea2-abe87dd16865,754,0
44117,1,1842,419.4589,1,2011-08-01 00:00:00,ef85fba1-0c6a-42f7-9a47-bb39b92f200d,768,0
44117,2,1843,874.794,1,2011-08-01 00:00:00,bb47224c-a2ba-4d49-b0e8-1141aae55939,756,0
44117,1,1844,2146.962,1,2011-08-01 00:00:00,3e643b1e-0381-41ae-8936-ce0c12c7fbf4,753,0
